valid_time,number,expver,tcc_frac,cloudcover_pct
2023-09-19 11:00:00+00:00,0,0001,0.10049474,10.049475
2023-09-19 12:00:00+00:00,0,0001,0.18611379,18.61138
2023-09-19 13:00:00+00:00,0,0001,0.32989502,32.989502
2023-09-19 14:00:00+00:00,0,0001,0.4789145,47.89145
2023-09-19 15:00:00+00:00,0,0001,0.54132223,54.132225
2023-09-19 16:00:00+00:00,0,0001,0.48999202,48.999203
2023-09-19 17:00:00+00:00,0,0001,0.42500862,42.500862
2023-09-19 18:00:00+00:00,0,0001,0.31952766,31.952766
2023-09-19 19:00:00+00:00,0,0001,0.23691371,23.691372
2023-09-19 20:00:00+00:00,0,0001,0.16861609,16.861609
2023-09-19 21:00:00+00:00,0,0001,0.024604708,2.4604707
2023-09-19 22:00:00+00:00,0,0001,0.06529577,6.5295773
2023-09-19 23:00:00+00:00,0,0001,0.16423771,16.42377
2023-09-20 00:00:00+00:00,0,0001,0.32094187,32.094185
2023-09-20 01:00:00+00:00,0,0001,0.35655805,35.655804
2023-09-20 02:00:00+00:00,0,0001,0.38367274,38.367275
2023-09-20 03:00:00+00:00,0,0001,0.36097088,36.097088
2023-09-20 04:00:00+00:00,0,0001,0.37660235,37.660236
2023-09-20 05:00:00+00:00,0,0001,0.4102173,41.02173
2023-09-20 06:00:00+00:00,0,0001,0.49762,49.761997
2023-09-20 07:00:00+00:00,0,0001,0.6137487,61.374874
2023-09-20 08:00:00+00:00,0,0001,0.5455721,54.55721
2023-09-20 09:00:00+00:00,0,0001,0.4579884,45.79884
2023-09-20 10:00:00+00:00,0,0001,0.62168723,62.168724
2023-09-20 11:00:00+00:00,0,0001,0.7641609,76.416084
2023-09-20 12:00:00+00:00,0,0001,0.88308465,88.308464
2023-09-20 13:00:00+00:00,0,0001,0.8447086,84.47086
2023-09-20 14:00:00+00:00,0,0001,0.7163079,71.63079
2023-09-20 15:00:00+00:00,0,0001,0.5835076,58.35076
2023-09-20 16:00:00+00:00,0,0001,0.5193528,51.93528
2023-09-20 17:00:00+00:00,0,0001,0.54025126,54.025124
2023-09-20 18:00:00+00:00,0,0001,0.62565666,62.565666
2023-09-20 19:00:00+00:00,0,0001,0.70303774,70.30377
2023-09-20 20:00:00+00:00,0,0001,0.7689708,76.89708
2023-09-20 21:00:00+00:00,0,0001,0.63979167,63.979168
2023-09-20 22:00:00+00:00,0,0001,0.5908993,59.089928
2023-09-20 23:00:00+00:00,0,0001,0.6382123,63.82123
2023-09-21 00:00:00+00:00,0,0001,0.6847107,68.47107
2023-09-21 01:00:00+00:00,0,0001,0.8090522,80.90522
2023-09-21 02:00:00+00:00,0,0001,0.9300745,93.007454
2023-09-21 03:00:00+00:00,0,0001,0.95411986,95.41199
2023-09-21 04:00:00+00:00,0,0001,0.96244687,96.24469
2023-09-21 05:00:00+00:00,0,0001,0.9639523,96.39523
2023-09-21 06:00:00+00:00,0,0001,0.9899737,98.997375
2023-09-21 07:00:00+00:00,0,0001,0.99149853,99.14986
2023-09-21 08:00:00+00:00,0,0001,0.99258137,99.25813
2023-09-21 09:00:00+00:00,0,0001,0.9895605,98.95605
2023-09-21 10:00:00+00:00,0,0001,0.9750905,97.50905
2023-09-21 11:00:00+00:00,0,0001,0.97147757,97.14776
2023-09-21 12:00:00+00:00,0,0001,0.95097154,95.09715
2023-09-21 13:00:00+00:00,0,0001,0.9615949,96.159485
2023-09-21 14:00:00+00:00,0,0001,0.9816485,98.16485
2023-09-21 15:00:00+00:00,0,0001,0.9883215,98.832146
2023-09-21 16:00:00+00:00,0,0001,0.97298515,97.298515
2023-09-21 17:00:00+00:00,0,0001,0.9511963,95.11963
2023-09-21 18:00:00+00:00,0,0001,0.90960836,90.96084
2023-09-21 19:00:00+00:00,0,0001,0.7795471,77.95471
2023-09-21 20:00:00+00:00,0,0001,0.7201682,72.016815
2023-09-21 21:00:00+00:00,0,0001,0.539731,53.973103
2023-09-21 22:00:00+00:00,0,0001,0.5361468,53.61468
2023-09-21 23:00:00+00:00,0,0001,0.4953412,49.534122
2023-09-22 00:00:00+00:00,0,0001,0.5306332,53.06332
2023-09-22 01:00:00+00:00,0,0001,0.33617878,33.617878
2023-09-22 02:00:00+00:00,0,0001,0.4181005,41.81005
2023-09-22 03:00:00+00:00,0,0001,0.729699,72.9699
2023-09-22 04:00:00+00:00,0,0001,0.77104133,77.10413
2023-09-22 05:00:00+00:00,0,0001,0.7261367,72.61367
2023-09-22 06:00:00+00:00,0,0001,0.6687116,66.87116
2023-09-22 07:00:00+00:00,0,0001,0.67091924,67.09193
2023-09-22 08:00:00+00:00,0,0001,0.4974832,49.748318
2023-09-22 09:00:00+00:00,0,0001,0.468992,46.8992
2023-09-22 10:00:00+00:00,0,0001,0.7995304,79.95304
2023-09-22 11:00:00+00:00,0,0001,0.82107794,82.107796
2023-09-22 12:00:00+00:00,0,0001,0.93866396,93.866394
2023-09-22 13:00:00+00:00,0,0001,0.93780375,93.78037
2023-09-22 14:00:00+00:00,0,0001,0.9162555,91.62555
2023-09-22 15:00:00+00:00,0,0001,0.95497364,95.49736
2023-09-22 16:00:00+00:00,0,0001,0.9167929,91.67929
2023-09-22 17:00:00+00:00,0,0001,0.7956967,79.569664
2023-09-22 18:00:00+00:00,0,0001,0.45109612,45.10961
2023-09-22 19:00:00+00:00,0,0001,0.17444135,17.444136
2023-09-22 20:00:00+00:00,0,0001,0.014959717,1.4959717
2023-09-22 21:00:00+00:00,0,0001,0.012091423,1.2091423
2023-09-22 22:00:00+00:00,0,0001,0.07829016,7.8290157
2023-09-22 23:00:00+00:00,0,0001,0.21240234,21.240234
2023-09-23 00:00:00+00:00,0,0001,0.18764828,18.764828
2023-09-23 01:00:00+00:00,0,0001,0.13243768,13.243768
2023-09-23 02:00:00+00:00,0,0001,0.15420496,15.420496
2023-09-23 03:00:00+00:00,0,0001,0.28110853,28.110853
2023-09-23 04:00:00+00:00,0,0001,0.56435114,56.435116
2023-09-23 05:00:00+00:00,0,0001,0.74606,74.606
2023-09-23 06:00:00+00:00,0,0001,0.74770254,74.770256
2023-09-23 07:00:00+00:00,0,0001,0.665332,66.5332
2023-09-23 08:00:00+00:00,0,0001,0.5845096,58.450962
2023-09-23 09:00:00+00:00,0,0001,0.43402496,43.402496
2023-09-23 10:00:00+00:00,0,0001,0.1915836,19.15836
2023-09-23 11:00:00+00:00,0,0001,0.103408635,10.340863
2023-09-23 12:00:00+00:00,0,0001,0.04435784,4.435784
2023-09-23 13:00:00+00:00,0,0001,0.009192253,0.91922534
2023-09-23 14:00:00+00:00,0,0001,0.0,0.0
2023-09-23 15:00:00+00:00,0,0001,0.0,0.0
2023-09-23 16:00:00+00:00,0,0001,0.0,0.0
2023-09-23 17:00:00+00:00,0,0001,0.0042882585,0.42882586
2023-09-23 18:00:00+00:00,0,0001,0.007926672,0.79266715
2023-09-23 19:00:00+00:00,0,0001,0.000639074,0.0639074
2023-09-23 20:00:00+00:00,0,0001,0.033853687,3.3853688
2023-09-23 21:00:00+00:00,0,0001,0.08346773,8.346773
2023-09-23 22:00:00+00:00,0,0001,0.01796839,1.796839
2023-09-23 23:00:00+00:00,0,0001,0.011500819,1.1500819
2023-09-24 00:00:00+00:00,0,0001,0.013235653,1.3235652
2023-09-24 01:00:00+00:00,0,0001,0.012047981,1.2047981
2023-09-24 02:00:00+00:00,0,0001,0.011665613,1.1665614
2023-09-24 03:00:00+00:00,0,0001,0.011783735,1.1783735
2023-09-24 04:00:00+00:00,0,0001,0.011665613,1.1665614
2023-09-24 05:00:00+00:00,0,0001,0.011783735,1.1783735
2023-09-24 06:00:00+00:00,0,0001,0.011783735,1.1783735
2023-09-24 07:00:00+00:00,0,0001,0.011783735,1.1783735
2023-09-24 08:00:00+00:00,0,0001,0.00813096,0.81309605
2023-09-24 09:00:00+00:00,0,0001,0.0,0.0
2023-09-24 10:00:00+00:00,0,0001,0.0,0.0
2023-09-24 11:00:00+00:00,0,0001,0.003279024,0.3279024
2023-09-24 12:00:00+00:00,0,0001,0.010733571,1.0733571
2023-09-24 13:00:00+00:00,0,0001,0.016482724,1.6482724
2023-09-24 14:00:00+00:00,0,0001,0.021065028,2.1065028
2023-09-24 15:00:00+00:00,0,0001,0.012210263,1.2210263
2023-09-24 16:00:00+00:00,0,0001,0.0010839126,0.108391255
2023-09-24 17:00:00+00:00,0,0001,0.0,0.0
2023-09-24 18:00:00+00:00,0,0001,0.0,0.0
2023-09-24 19:00:00+00:00,0,0001,5.421358e-05,0.0054213577
2023-09-24 20:00:00+00:00,0,0001,6.893383e-05,0.006893383
2023-09-24 21:00:00+00:00,0,0001,4.164752e-05,0.004164752
2023-09-24 22:00:00+00:00,0,0001,6.893383e-05,0.006893383
2023-09-24 23:00:00+00:00,0,0001,8.3654064e-05,0.008365407
2023-09-25 00:00:00+00:00,0,0001,0.0,0.0
2023-09-25 01:00:00+00:00,0,0001,0.0,0.0
2023-09-25 02:00:00+00:00,0,0001,0.0,0.0
2023-09-25 03:00:00+00:00,0,0001,0.012213853,1.2213854
2023-09-25 04:00:00+00:00,0,0001,0.009073415,0.9073415
2023-09-25 05:00:00+00:00,0,0001,0.011999871,1.199987
2023-09-25 06:00:00+00:00,0,0001,0.011940272,1.1940272
2023-09-25 07:00:00+00:00,0,0001,0.011978329,1.197833
2023-09-25 08:00:00+00:00,0,0001,0.011783735,1.1783735
2023-09-25 09:00:00+00:00,0,0001,0.0002355239,0.02355239
2023-09-25 10:00:00+00:00,0,0001,0.0,0.0
2023-09-25 11:00:00+00:00,0,0001,0.0,0.0
2023-09-25 12:00:00+00:00,0,0001,0.0,0.0
2023-09-25 13:00:00+00:00,0,0001,0.0,0.0
2023-09-25 14:00:00+00:00,0,0001,0.0,0.0
2023-09-25 15:00:00+00:00,0,0001,0.0027641745,0.27641743
2023-09-25 16:00:00+00:00,0,0001,0.021644503,2.1644502
2023-09-25 17:00:00+00:00,0,0001,0.059268728,5.9268727
2023-09-25 18:00:00+00:00,0,0001,0.061635815,6.1635814
2023-09-25 19:00:00+00:00,0,0001,0.078348674,7.8348675
2023-09-25 20:00:00+00:00,0,0001,0.052835982,5.2835984
2023-09-25 21:00:00+00:00,0,0001,0.0035016227,0.35016227
2023-09-25 22:00:00+00:00,0,0001,0.005254409,0.5254409
2023-09-25 23:00:00+00:00,0,0001,0.024996052,2.4996052
2023-09-26 00:00:00+00:00,0,0001,0.06268741,6.268741
2023-09-26 01:00:00+00:00,0,0001,0.12049668,12.049668
2023-09-26 02:00:00+00:00,0,0001,0.17803094,17.803093
2023-09-26 03:00:00+00:00,0,0001,0.2250298,22.50298
2023-09-26 04:00:00+00:00,0,0001,0.2976972,29.769718
2023-09-26 05:00:00+00:00,0,0001,0.35127097,35.127098
2023-09-26 06:00:00+00:00,0,0001,0.45291424,45.291424
2023-09-26 07:00:00+00:00,0,0001,0.51827824,51.827824
2023-09-26 08:00:00+00:00,0,0001,0.5716434,57.16434
2023-09-26 09:00:00+00:00,0,0001,0.5483621,54.83621
2023-09-26 10:00:00+00:00,0,0001,0.4267754,42.67754
2023-09-26 11:00:00+00:00,0,0001,0.27765143,27.765142
2023-09-26 12:00:00+00:00,0,0001,0.15077515,15.077515
2023-09-26 13:00:00+00:00,0,0001,0.0644183,6.44183
2023-09-26 14:00:00+00:00,0,0001,0.0057100183,0.5710018
2023-09-26 15:00:00+00:00,0,0001,0.013667207,1.3667207
2023-09-26 16:00:00+00:00,0,0001,0.04184032,4.184032
2023-09-26 17:00:00+00:00,0,0001,0.059159223,5.915922
2023-09-26 18:00:00+00:00,0,0001,0.2085205,20.85205
2023-09-26 19:00:00+00:00,0,0001,0.3332358,33.32358
2023-09-26 20:00:00+00:00,0,0001,0.39026275,39.026276
2023-09-26 21:00:00+00:00,0,0001,0.46422622,46.422623
2023-09-26 22:00:00+00:00,0,0001,0.5873564,58.735638
2023-09-26 23:00:00+00:00,0,0001,0.61277145,61.277145
2023-09-27 00:00:00+00:00,0,0001,0.63107264,63.107265
2023-09-27 01:00:00+00:00,0,0001,0.5386342,53.86342
2023-09-27 02:00:00+00:00,0,0001,0.5194138,51.941383
2023-09-27 03:00:00+00:00,0,0001,0.5767427,57.67427
2023-09-27 04:00:00+00:00,0,0001,0.55656415,55.656414
2023-09-27 05:00:00+00:00,0,0001,0.65522605,65.522606
2023-09-27 06:00:00+00:00,0,0001,0.6511927,65.11927
2023-09-27 07:00:00+00:00,0,0001,0.5062403,50.62403
2023-09-27 08:00:00+00:00,0,0001,0.4635724,46.357243
2023-09-27 09:00:00+00:00,0,0001,0.4986152,49.86152
2023-09-27 10:00:00+00:00,0,0001,0.55227697,55.227695
2023-09-27 11:00:00+00:00,0,0001,0.64294755,64.294754
2023-09-27 12:00:00+00:00,0,0001,0.7582958,75.829575
2023-09-27 13:00:00+00:00,0,0001,0.8156476,81.56476
2023-09-27 14:00:00+00:00,0,0001,0.8682423,86.824234
2023-09-27 15:00:00+00:00,0,0001,0.7817677,78.17677
2023-09-27 16:00:00+00:00,0,0001,0.7249612,72.496124
2023-09-27 17:00:00+00:00,0,0001,0.71828395,71.82839
2023-09-27 18:00:00+00:00,0,0001,0.7255533,72.55533
2023-09-27 19:00:00+00:00,0,0001,0.67765325,67.76533
2023-09-27 20:00:00+00:00,0,0001,0.56142396,56.142395
2023-09-27 21:00:00+00:00,0,0001,0.54543495,54.543495
2023-09-27 22:00:00+00:00,0,0001,0.2691252,26.91252
2023-09-27 23:00:00+00:00,0,0001,0.1568144,15.681439
2023-09-28 00:00:00+00:00,0,0001,0.18176629,18.176628
2023-09-28 01:00:00+00:00,0,0001,0.16223647,16.223646
2023-09-28 02:00:00+00:00,0,0001,0.12997113,12.997113
2023-09-28 03:00:00+00:00,0,0001,0.23810245,23.810246
2023-09-28 04:00:00+00:00,0,0001,0.3002707,30.027071
2023-09-28 05:00:00+00:00,0,0001,0.36986873,36.986874
2023-09-28 06:00:00+00:00,0,0001,0.43845144,43.845142
2023-09-28 07:00:00+00:00,0,0001,0.46910292,46.910294
2023-09-28 08:00:00+00:00,0,0001,0.3678614,36.78614
2023-09-28 09:00:00+00:00,0,0001,0.12297112,12.2971115
2023-09-28 10:00:00+00:00,0,0001,0.03682215,3.6822152
2023-09-28 11:00:00+00:00,0,0001,0.015119486,1.5119486
2023-09-28 12:00:00+00:00,0,0001,0.0020798626,0.20798627
2023-09-28 13:00:00+00:00,0,0001,0.0012005974,0.120059736
2023-09-28 14:00:00+00:00,0,0001,0.0042832317,0.42832318
2023-09-28 15:00:00+00:00,0,0001,0.008191995,0.81919956
2023-09-28 16:00:00+00:00,0,0001,0.027190803,2.7190802
2023-09-28 17:00:00+00:00,0,0001,0.026883114,2.6883113
2023-09-28 18:00:00+00:00,0,0001,0.010463939,1.0463939
2023-09-28 19:00:00+00:00,0,0001,0.021809656,2.1809657
2023-09-28 20:00:00+00:00,0,0001,0.021044564,2.1044564
2023-09-28 21:00:00+00:00,0,0001,0.011786607,1.1786608
2023-09-28 22:00:00+00:00,0,0001,0.019282442,1.9282441
2023-09-28 23:00:00+00:00,0,0001,0.06719576,6.719576
2023-09-29 00:00:00+00:00,0,0001,0.14992711,14.992711
2023-09-29 01:00:00+00:00,0,0001,0.18861155,18.861155
2023-09-29 02:00:00+00:00,0,0001,0.20037375,20.037374
2023-09-29 03:00:00+00:00,0,0001,0.25428897,25.428898
2023-09-29 04:00:00+00:00,0,0001,0.26823765,26.823765
2023-09-29 05:00:00+00:00,0,0001,0.22818495,22.818495
2023-09-29 06:00:00+00:00,0,0001,0.22621353,22.621353
2023-09-29 07:00:00+00:00,0,0001,0.18056963,18.056963
2023-09-29 08:00:00+00:00,0,0001,0.11396556,11.396556
2023-09-29 09:00:00+00:00,0,0001,0.07059973,7.059973
2023-09-29 10:00:00+00:00,0,0001,0.03432976,3.432976
2023-09-29 11:00:00+00:00,0,0001,0.034765985,3.4765985
2023-09-29 12:00:00+00:00,0,0001,0.03493006,3.4930062
2023-09-29 13:00:00+00:00,0,0001,0.03956981,3.956981
2023-09-29 14:00:00+00:00,0,0001,0.056416232,5.641623
2023-09-29 15:00:00+00:00,0,0001,0.06859885,6.859885
2023-09-29 16:00:00+00:00,0,0001,0.051079605,5.1079607
2023-09-29 17:00:00+00:00,0,0001,0.061734907,6.1734905
2023-09-29 18:00:00+00:00,0,0001,0.067815445,6.7815447
2023-09-29 19:00:00+00:00,0,0001,0.04920762,4.920762
2023-09-29 20:00:00+00:00,0,0001,0.0125050265,1.2505027
2023-09-29 21:00:00+00:00,0,0001,0.0,0.0
2023-09-29 22:00:00+00:00,0,0001,0.0,0.0
2023-09-29 23:00:00+00:00,0,0001,0.00023516487,0.023516487
2023-09-30 00:00:00+00:00,0,0001,0.0018669578,0.18669577
2023-09-30 01:00:00+00:00,0,0001,0.004044836,0.4044836
2023-09-30 02:00:00+00:00,0,0001,0.010263959,1.0263959
2023-09-30 03:00:00+00:00,0,0001,0.0075669233,0.75669235
2023-09-30 04:00:00+00:00,0,0001,0.008085363,0.8085363
2023-09-30 05:00:00+00:00,0,0001,0.0265327,2.65327
2023-09-30 06:00:00+00:00,0,0001,0.027189007,2.7189007
2023-09-30 07:00:00+00:00,0,0001,0.024530029,2.453003
2023-09-30 08:00:00+00:00,0,0001,0.0029867734,0.29867733
2023-09-30 09:00:00+00:00,0,0001,0.011687514,1.1687515
2023-09-30 10:00:00+00:00,0,0001,0.01419211,1.419211
2023-09-30 11:00:00+00:00,0,0001,0.011738137,1.1738137
2023-09-30 12:00:00+00:00,0,0001,0.0042236326,0.42236325
2023-09-30 13:00:00+00:00,0,0001,0.0019872328,0.19872329
2023-09-30 14:00:00+00:00,0,0001,0.0,0.0
2023-09-30 15:00:00+00:00,0,0001,0.0,0.0
2023-09-30 16:00:00+00:00,0,0001,0.0009643555,0.09643555
2023-09-30 17:00:00+00:00,0,0001,0.0,0.0
2023-09-30 18:00:00+00:00,0,0001,0.0,0.0
2023-09-30 19:00:00+00:00,0,0001,0.0,0.0
2023-09-30 20:00:00+00:00,0,0001,0.0,0.0
2023-09-30 21:00:00+00:00,0,0001,0.0,0.0
2023-09-30 22:00:00+00:00,0,0001,0.0,0.0
2023-09-30 23:00:00+00:00,0,0001,0.0015984031,0.15984032
2023-10-01 00:00:00+00:00,0,0001,0.013162411,1.316241
2023-10-01 01:00:00+00:00,0,0001,0.028422637,2.8422637
2023-10-01 02:00:00+00:00,0,0001,0.031235639,3.123564
2023-10-01 03:00:00+00:00,0,0001,0.039268583,3.9268584
2023-10-01 04:00:00+00:00,0,0001,0.026616713,2.6616714
2023-10-01 05:00:00+00:00,0,0001,0.022780474,2.2780473
2023-10-01 06:00:00+00:00,0,0001,0.022981172,2.2981172
2023-10-01 07:00:00+00:00,0,0001,0.0124748675,1.2474867
2023-10-01 08:00:00+00:00,0,0001,0.0009079877,0.09079877
2023-10-01 09:00:00+00:00,0,0001,7.826861e-05,0.007826861
2023-10-01 10:00:00+00:00,0,0001,0.00016982135,0.016982134
2023-10-01 11:00:00+00:00,0,0001,0.0,0.0
2023-10-01 12:00:00+00:00,0,0001,0.0013129739,0.1312974
2023-10-01 13:00:00+00:00,0,0001,0.012423886,1.2423886
2023-10-01 14:00:00+00:00,0,0001,0.060920984,6.092098
2023-10-01 15:00:00+00:00,0,0001,0.13224487,13.224487
2023-10-01 16:00:00+00:00,0,0001,0.23931131,23.931131
2023-10-01 17:00:00+00:00,0,0001,0.31187814,31.187815
2023-10-01 18:00:00+00:00,0,0001,0.3005407,30.05407
2023-10-01 19:00:00+00:00,0,0001,0.3463264,34.63264
2023-10-01 20:00:00+00:00,0,0001,0.3748176,37.481762
2023-10-01 21:00:00+00:00,0,0001,0.51013184,51.013184
2023-10-01 22:00:00+00:00,0,0001,0.63482344,63.482346
2023-10-01 23:00:00+00:00,0,0001,0.61604184,61.604183
2023-10-02 00:00:00+00:00,0,0001,0.4295421,42.95421
2023-10-02 01:00:00+00:00,0,0001,0.3179307,31.79307
2023-10-02 02:00:00+00:00,0,0001,0.217078,21.7078
2023-10-02 03:00:00+00:00,0,0001,0.15365422,15.365421
2023-10-02 04:00:00+00:00,0,0001,0.10162784,10.162785
2023-10-02 05:00:00+00:00,0,0001,0.06336598,6.336598
2023-10-02 06:00:00+00:00,0,0001,0.042178523,4.217852
2023-10-02 07:00:00+00:00,0,0001,0.03612168,3.612168
2023-10-02 08:00:00+00:00,0,0001,0.022532744,2.2532744
2023-10-02 09:00:00+00:00,0,0001,0.00915671,0.91567093
2023-10-02 10:00:00+00:00,0,0001,0.02902078,2.9020782
2023-10-02 11:00:00+00:00,0,0001,0.024054673,2.4054673
2023-10-02 12:00:00+00:00,0,0001,0.027805105,2.7805104
2023-10-02 13:00:00+00:00,0,0001,0.026305076,2.6305075
2023-10-02 14:00:00+00:00,0,0001,0.008611343,0.8611343
2023-10-02 15:00:00+00:00,0,0001,0.012779325,1.2779325
2023-10-02 16:00:00+00:00,0,0001,0.08894474,8.894474
2023-10-02 17:00:00+00:00,0,0001,0.2231966,22.31966
2023-10-02 18:00:00+00:00,0,0001,0.2999325,29.993252
2023-10-02 19:00:00+00:00,0,0001,0.33664945,33.664944
2023-10-02 20:00:00+00:00,0,0001,0.32757136,32.757137
2023-10-02 21:00:00+00:00,0,0001,0.24182272,24.182272
2023-10-02 22:00:00+00:00,0,0001,0.1733937,17.339369
2023-10-02 23:00:00+00:00,0,0001,0.15378167,15.378167
2023-10-03 00:00:00+00:00,0,0001,0.18708353,18.708353
2023-10-03 01:00:00+00:00,0,0001,0.2234874,22.348742
2023-10-03 02:00:00+00:00,0,0001,0.24481668,24.481668
2023-10-03 03:00:00+00:00,0,0001,0.29786843,29.786842
2023-10-03 04:00:00+00:00,0,0001,0.3350209,33.50209
2023-10-03 05:00:00+00:00,0,0001,0.35449937,35.449936
2023-10-03 06:00:00+00:00,0,0001,0.3622031,36.22031
2023-10-03 07:00:00+00:00,0,0001,0.3801266,38.01266
2023-10-03 08:00:00+00:00,0,0001,0.2678779,26.78779
2023-10-03 09:00:00+00:00,0,0001,0.12567174,12.567175
2023-10-03 10:00:00+00:00,0,0001,0.12841654,12.841654
2023-10-03 11:00:00+00:00,0,0001,0.09379955,9.379954
2023-10-03 12:00:00+00:00,0,0001,0.09694824,9.694824
2023-10-03 13:00:00+00:00,0,0001,0.09954331,9.954331
2023-10-03 14:00:00+00:00,0,0001,0.05806741,5.806741
2023-10-03 15:00:00+00:00,0,0001,0.061277144,6.127714
2023-10-03 16:00:00+00:00,0,0001,0.052008055,5.2008057
2023-10-03 17:00:00+00:00,0,0001,0.055438593,5.5438595
2023-10-03 18:00:00+00:00,0,0001,0.1308723,13.08723
2023-10-03 19:00:00+00:00,0,0001,0.32076344,32.076344
2023-10-03 20:00:00+00:00,0,0001,0.37179062,37.17906
2023-10-03 21:00:00+00:00,0,0001,0.5864164,58.641644
2023-10-03 22:00:00+00:00,0,0001,0.7298598,72.985985
2023-10-03 23:00:00+00:00,0,0001,0.74327934,74.327934
2023-10-04 00:00:00+00:00,0,0001,0.73069245,73.069244
2023-10-04 01:00:00+00:00,0,0001,0.762486,76.2486
2023-10-04 02:00:00+00:00,0,0001,0.79035324,79.035324
2023-10-04 03:00:00+00:00,0,0001,0.7706313,77.06313
2023-10-04 04:00:00+00:00,0,0001,0.6937342,69.37342
2023-10-04 05:00:00+00:00,0,0001,0.6189245,61.89245
2023-10-04 06:00:00+00:00,0,0001,0.55669844,55.669846
2023-10-04 07:00:00+00:00,0,0001,0.52437097,52.437096
2023-10-04 08:00:00+00:00,0,0001,0.40962848,40.96285
2023-10-04 09:00:00+00:00,0,0001,0.29212537,29.212538
2023-10-04 10:00:00+00:00,0,0001,0.30136505,30.136505
2023-10-04 11:00:00+00:00,0,0001,0.27102768,27.102768
2023-10-04 12:00:00+00:00,0,0001,0.2125018,21.25018
2023-10-04 13:00:00+00:00,0,0001,0.14856963,14.856963
2023-10-04 14:00:00+00:00,0,0001,0.09257418,9.257418
2023-10-04 15:00:00+00:00,0,0001,0.09153658,9.153658
2023-10-04 16:00:00+00:00,0,0001,0.100023694,10.00237
2023-10-04 17:00:00+00:00,0,0001,0.06046681,6.046681
2023-10-04 18:00:00+00:00,0,0001,0.024135455,2.4135456
2023-10-04 19:00:00+00:00,0,0001,0.007678223,0.76782227
2023-10-04 20:00:00+00:00,0,0001,0.0005823472,0.05823472
2023-10-04 21:00:00+00:00,0,0001,0.0010788861,0.10788861
2023-10-04 22:00:00+00:00,0,0001,0.036187384,3.6187384
2023-10-04 23:00:00+00:00,0,0001,0.14106984,14.106984
2023-10-05 00:00:00+00:00,0,0001,0.18968649,18.968649
2023-10-05 01:00:00+00:00,0,0001,0.2549302,25.49302
2023-10-05 02:00:00+00:00,0,0001,0.36251974,36.251976
2023-10-05 03:00:00+00:00,0,0001,0.49144897,49.144897
2023-10-05 04:00:00+00:00,0,0001,0.41377673,41.377674
2023-10-05 05:00:00+00:00,0,0001,0.2851512,28.515121
2023-10-05 06:00:00+00:00,0,0001,0.33597198,33.5972
2023-10-05 07:00:00+00:00,0,0001,0.3225015,32.250153
2023-10-05 08:00:00+00:00,0,0001,0.2534686,25.34686
2023-10-05 09:00:00+00:00,0,0001,0.1288524,12.88524
2023-10-05 10:00:00+00:00,0,0001,0.08461519,8.461519
2023-10-05 11:00:00+00:00,0,0001,0.014364085,1.4364085
2023-10-05 12:00:00+00:00,0,0001,0.015551758,1.5551758
2023-10-05 13:00:00+00:00,0,0001,0.042804316,4.2804317
2023-10-05 14:00:00+00:00,0,0001,0.1449682,14.4968195
2023-10-05 15:00:00+00:00,0,0001,0.2828721,28.28721
2023-10-05 16:00:00+00:00,0,0001,0.35565364,35.565365
2023-10-05 17:00:00+00:00,0,0001,0.34728825,34.728825
2023-10-05 18:00:00+00:00,0,0001,0.38924417,38.924416
2023-10-05 19:00:00+00:00,0,0001,0.43395314,43.395313
2023-10-05 20:00:00+00:00,0,0001,0.4709243,47.09243
2023-10-05 21:00:00+00:00,0,0001,0.53308713,53.308712
2023-10-05 22:00:00+00:00,0,0001,0.6328297,63.282974
2023-10-05 23:00:00+00:00,0,0001,0.7398588,73.98588
2023-10-06 00:00:00+00:00,0,0001,0.843778,84.3778
2023-10-06 01:00:00+00:00,0,0001,0.9362933,93.62933
2023-10-06 02:00:00+00:00,0,0001,0.9575967,95.759674
2023-10-06 03:00:00+00:00,0,0001,0.96873814,96.87382
2023-10-06 04:00:00+00:00,0,0001,0.9711257,97.11257
2023-10-06 05:00:00+00:00,0,0001,0.97121763,97.121765
2023-10-06 06:00:00+00:00,0,0001,0.93976116,93.97612
2023-10-06 07:00:00+00:00,0,0001,0.9291371,92.91371
2023-10-06 08:00:00+00:00,0,0001,0.8560554,85.60554
2023-10-06 09:00:00+00:00,0,0001,0.7038592,70.38592
2023-10-06 10:00:00+00:00,0,0001,0.64190423,64.19042
2023-10-06 11:00:00+00:00,0,0001,0.59206474,59.206474
2023-10-06 12:00:00+00:00,0,0001,0.5554102,55.54102
2023-10-06 13:00:00+00:00,0,0001,0.47230798,47.230797
2023-10-06 14:00:00+00:00,0,0001,0.3674679,36.74679
2023-10-06 15:00:00+00:00,0,0001,0.29906544,29.906544
2023-10-06 16:00:00+00:00,0,0001,0.28284803,28.284803
2023-10-06 17:00:00+00:00,0,0001,0.28539607,28.539606
2023-10-06 18:00:00+00:00,0,0001,0.32453758,32.45376
2023-10-06 19:00:00+00:00,0,0001,0.30841386,30.841387
2023-10-06 20:00:00+00:00,0,0001,0.29099983,29.099983
2023-10-06 21:00:00+00:00,0,0001,0.34951136,34.951134
2023-10-06 22:00:00+00:00,0,0001,0.45503324,45.503323
2023-10-06 23:00:00+00:00,0,0001,0.4680158,46.80158
